7.398350000000000204e-01,1.388150899999999943e+01
1.366943000000000019e+00,4.419022799999999762e+01
1.542050000000000087e-01,9.782322000000000628e+00
6.858499999999999319e-02,1.279655099999999912e+01
1.499119999999999897e-01,1.521955400000000047e+01
2.780560000000000254e-01,1.092383500000000041e+01
1.197600000000000053e-02,1.144957299999999911e+01
2.000170000000000003e-01,2.232809400000000011e+01
3.654740000000000211e-01,1.239088300000000054e+01
3.357700000000000129e-01,1.097951499999999925e+01
5.095499999999999474e-01,9.731702999999999548e+00
5.484300000000000286e-02,9.358810999999999325e+00
8.478320000000000300e-01,1.524373199999999962e+01
5.205030000000000490e-01,1.332274100000000061e+01
6.987659999999999982e-01,1.462275999999999954e+01
2.871779999999999888e-01,1.188111100000000064e+01
6.090189999999999770e-01,2.096214499999999958e+01
7.129339999999999566e-01,1.776879100000000022e+01
3.166490000000000138e-01,8.948290000000000077e+00
6.414109999999999534e-01,1.565468399999999960e+01
8.899019999999999708e-01,4.590543000000000262e+01
3.910700000000000287e-02,1.778580099999999931e+01
4.761420000000000097e-01,1.079546999999999990e+01
2.224649999999999961e-01,8.418060000000000542e+00
6.980389999999999651e-01,2.315634500000000173e+01
5.593639999999999723e-01,1.133624599999999916e+01
3.084439999999999960e-01,1.391237899999999961e+01
1.136230000000000018e-01,9.125118999999999758e+00
6.934949999999999726e-01,1.382543599999999984e+01
1.520680000000000087e-01,1.854038800000000009e+01
1.027200000000000057e-01,2.428825799999999902e+01
8.515999999999999959e-02,1.660290000000000177e+01
5.514059999999999517e-01,1.020580700000000007e+01
1.017887999999999904e+00,2.542047300000000121e+01
